Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,price_Open_Close,price_High_Low,Day_Perc_Change,5day_mean,5day_std,Action
19-Sep-2018,MARUTI,EQ,8399.15,8425.5,8448.4,8191.05,8202.0,8210.35,8294.38,959340,7957128662.95,123995,572189,59.64,-0.025535576523648407,0.03141843841754103,-0.022478465082776178,-0.007221332479788112,0.014714602095023406,-1
21-Sep-2018,MARUTI,EQ,8210.35,8260.0,8325.0,7599.65,8044.0,8040.15,8106.09,1646047,13343010403.2,155883,760121,46.18,-0.0266162227602906,0.09544518497562393,-0.020729932341495894,-0.01082487760983053,0.015518540738302227,-1
24-Sep-2018,MARUTI,EQ,8040.15,8070.0,8070.0,7590.7,7793.1,7793.05,7756.61,1801469,13973286680.35,218317,1004631,55.77,-0.03431846344485748,0.06314305663509297,-0.030733257464101937,-0.020097283315943893,0.007582231677162378,1
25-Sep-2018,MARUTI,EQ,7793.05,7750.0,8018.25,7680.0,8001.0,7999.45,7899.77,1159438,9159291584.6,125218,393299,33.92,0.03218709677419353,0.04404296875,0.026485137398066128,-0.012739212795538668,0.022546021054587854,-1
26-Sep-2018,MARUTI,EQ,7999.45,8075.0,8089.9,7822.55,7835.05,7842.55,7903.25,754963,5966663079.8,88383,376207,49.83,-0.028786377708978305,0.03417683491955941,-0.01961384845208103,-0.013414073188477782,0.02272676482851118,-1
27-Sep-2018,MARUTI,EQ,7842.55,7850.0,7878.0,7510.2,7584.0,7553.05,7630.87,1594739,12169245444.3,147460,1001798,62.82,-0.037828025477706986,0.048973396181193604,-0.0369140139367935,-0.016301182959281246,0.02497213626674435,-1
28-Sep-2018,MARUTI,EQ,7553.05,7620.0,7648.2,7292.65,7320.5,7347.95,7438.2,1413254,10512062542.95,154117,685050,48.47,-0.035702099737532834,0.04875456795540718,-0.027154593177590503,-0.017586115126500167,0.02541828966415747,1
01-Oct-2018,MARUTI,EQ,7347.95,7354.0,7485.0,7206.0,7465.0,7463.95,7349.5,1034603,7603819539.55,115011,386469,37.35,0.014951047049224887,0.03871773522064946,0.01578671602283621,-0.008282120429112538,0.027804831947145125,-1
03-Oct-2018,MARUTI,EQ,7463.95,7400.0,7410.7,7211.0,7217.0,7246.0,7294.28,1148091,8374496827.45,163628,524425,45.68,-0.02081081081081081,0.027693801137151548,-0.029200356379664894,-0.01941921918465874,0.020622016471743543,-1
04-Oct-2018,MARUTI,EQ,7246.0,7150.0,7288.0,7021.0,7155.3,7198.75,7178.1,1104174,7925874609.25,145923,455056,41.21,0.006818181818181818,0.03802877083036604,-0.006520839083632324,-0.016800617310969,0.02140744732130508,-1
05-Oct-2018,MARUTI,EQ,7198.75,7054.8,7220.0,6801.85,6826.0,6904.35,7032.74,1481376,10418136537.6,165927,667898,45.09,-0.021325905766286755,0.061475921991811,-0.040895988886959445,-0.01759701230100219,0.02239409624161231,-1
08-Oct-2018,MARUTI,EQ,6904.35,6915.0,6989.0,6774.25,6877.0,6889.75,6895.52,1393849,9611312576.3,164404,518841,37.22,-0.0036514822848879246,0.03170092630180463,-0.002114608905979587,-0.012589015446680007,0.02252187539995035,-1
09-Oct-2018,MARUTI,EQ,6889.75,6819.75,6940.0,6661.0,6675.0,6699.45,6793.47,1079041,7330430274.5,139061,393803,36.5,-0.017639942813153002,0.041885602762348,-0.02762074095576761,-0.021270506842400772,0.016377336911141474,1
10-Oct-2018,MARUTI,EQ,6699.45,6748.0,7050.0,6723.25,6997.0,6985.85,6943.34,1162309,8070302445.8,138552,391289,33.66,0.03524748073503266,0.048600007436879485,0.0427497779668482,-0.0068804799730981525,0.03191088624623891,-1
11-Oct-2018,MARUTI,EQ,6985.85,6800.0,6950.0,6705.2,6886.0,6875.5,6840.64,869569,5948409775.9,110684,310700,35.73,0.011102941176470588,0.0365089781065442,-0.01579621663791808,-0.008735555483955304,0.03215343347542268,1
12-Oct-2018,MARUTI,EQ,6875.5,6950.0,7326.0,6950.0,7303.0,7287.2,7202.65,1053651,7589082389.55,156061,360349,34.2,0.048517985611510765,0.05410071942446043,0.05987928150679944,0.011419498594796473,0.038006395813880677,-1
15-Oct-2018,MARUTI,EQ,7287.2,7320.0,7340.0,7126.05,7166.0,7182.0,7196.72,682234,4909845694.8,91140,161286,23.64,-0.018852459016393444,0.030023645638186627,-0.014436271819080027,0.008955166012176385,0.039474449373959546,-1
16-Oct-2018,MARUTI,EQ,7182.0,7214.0,7278.0,7123.8,7137.55,7150.9,7201.98,637012,4587748717.3,78853,226371,35.54,-0.008746881064596668,0.021645750863303267,-0.004330270119743851,0.013613260179381137,0.03522479684059258,-1
17-Oct-2018,MARUTI,EQ,7150.9,7237.65,7245.0,6853.45,6901.0,6885.6,7003.51,1021019,7150719634.25,137424,394795,38.67,-0.04864147893307901,0.05713180952658883,-0.03710022514648492,-0.0023567404432854877,0.03677927940947752,-1
19-Oct-2018,MARUTI,EQ,6885.6,6830.0,6965.0,6715.5,6760.0,6756.45,6808.89,903940,6154829122.4,128810,376259,41.62,-0.010768667642752588,0.03715285533467352,-0.018756535378180672,-0.002948804191338006,0.03707237054611357,1
22-Oct-2018,MARUTI,EQ,6756.45,6818.0,6905.0,6722.05,6827.0,6812.2,6828.04,774016,5285012306.1,81920,291472,37.66,-0.0008506893517160725,0.02721639975900206,0.008251374612407325,-0.01327438557021643,0.016899926999232515,-1
23-Oct-2018,MARUTI,EQ,6812.2,6779.0,6857.0,6666.0,6785.0,6771.3,6761.6,734440,4965990372.5,107060,294847,40.15,-0.0011358607464227494,0.028652865286528655,-0.006003934118199661,-0.011587918030040356,0.017173517047754442,-1
24-Oct-2018,MARUTI,EQ,6771.3,6850.0,6885.0,6690.0,6750.05,6768.3,6769.63,681526,4613678882.85,82132,218529,32.06,-0.011927007299270046,0.02914798206278027,-0.0004430463869566914,-0.010810473283482924,0.017665158931065975,-1
25-Oct-2018,MARUTI,EQ,6768.3,6700.0,6853.7,6620.2,6725.0,6723.2,6715.7,2101936,14115967044.9,212468,621554,29.57,0.003462686567164152,0.03527083773904112,-0.006663416219730212,-0.004723111498131982,0.00986152272702256,-1
26-Oct-2018,MARUTI,EQ,6723.2,6750.0,6795.0,6500.0,6705.0,6717.3,6709.99,874526,5868056515.7,107735,242307,27.71,-0.004844444444444418,0.045384615384615384,-0.000877558305568682,-0.001147316083609584,0.005977421084996568,1
29-Oct-2018,MARUTI,EQ,6717.3,6722.0,6810.0,6691.05,6800.0,6798.7,6757.99,505428,3415675984.45,60608,125596,24.85,0.01141029455519188,0.017777478871029182,0.012117964062941855,-0.00037399819350267813,0.007542552934529964,-1
30-Oct-2018,MARUTI,EQ,6798.7,6798.0,6868.95,6675.2,6687.4,6697.0,6777.51,771389,5228095858.15,92315,299092,38.77,-0.014857310973815829,0.029025347555129435,-0.01495874211246262,-0.00216495979235527,0.009906327252107213,-1
31-Oct-2018,MARUTI,EQ,6697.0,6760.0,6760.0,6500.0,6600.0,6616.4,6587.75,1315746,8667803735.7,156184,516444,39.25,-0.021242603550295912,0.04,-0.012035239659549113,-0.0044833984468737546,0.01072523809072066,1
01-Nov-2018,MARUTI,EQ,6616.4,6648.95,6739.95,6600.0,6702.0,6711.75,6680.99,842039,5625656731.95,105325,234784,27.88,0.00944510035419129,0.021204545454545427,0.014411160147512314,-0.00026848317342524907,0.013449416730713202,1
02-Nov-2018,MARUTI,EQ,6711.75,6769.8,7159.0,6750.05,7135.5,7135.45,7012.52,1834118,12861783274.75,186815,637470,34.76,0.054011935359981035,0.0605847364093599,0.06312809624911542,0.01253264773751157,0.03131675984418229,1
05-Nov-2018,MARUTI,EQ,7135.45,7138.0,7254.7,7060.05,7165.0,7177.25,7187.58,1040315,7477343532.5,124693,367060,35.28,0.00549873914261698,0.02757062627035214,0.00585807482359213,0.011280669889641626,0.031462273070012925,-1
06-Nov-2018,MARUTI,EQ,7177.25,7195.0,7238.0,7050.0,7059.0,7075.0,7131.54,667413,4759685186.85,73701,214358,32.12,-0.01667824878387769,0.02666666666666667,-0.014246403566825716,0.011423137598769006,0.03131501939454624,1
07-Nov-2018,MARUTI,EQ,7075.0,7140.0,7143.0,7090.0,7119.0,7127.9,7124.05,127507,908366502.2,16406,42281,33.16,-0.0016946778711485104,0.007475317348377997,0.007477031802120004,0.01532559189110283,0.028773478667729883,1
09-Nov-2018,MARUTI,EQ,7127.9,7130.0,7315.0,7040.85,7276.45,7283.5,7235.45,986090,7134800150.0,133000,398978,40.46,0.02152875175315568,0.038937060156089054,0.021829711415704445,0.016809302144741255,0.028905504248162173,-1
12-Nov-2018,MARUTI,EQ,7283.5,7300.0,7352.5,7052.0,7057.7,7087.8,7193.93,687443,4945417990.6,87178,215795,31.39,-0.029068493150684906,0.042612024957458874,-0.02686895036726844,-0.0011901071785355155,0.019265111462480854,1
13-Nov-2018,MARUTI,EQ,7087.8,7049.95,7168.75,7021.0,7140.0,7150.45,7117.04,572295,4073044268.9,73260,105195,18.38,0.014255420251207455,0.02104401082466885,0.008839132029684782,-0.0005938957373169851,0.01958130171742058,1
14-Nov-2018,MARUTI,EQ,7150.45,7180.1,7409.0,7180.1,7350.2,7369.05,7300.09,1112945,8124599471.15,131257,414038,37.2,0.026315789473684185,0.031879778833163834,0.030571502492850122,0.008369685474618183,0.02189104636540904,1
15-Nov-2018,MARUTI,EQ,7369.05,7378.9,7515.1,7333.55,7459.6,7478.3,7454.84,1048278,7814741020.1,125768,433751,41.38,0.013470842537505665,0.02475608675198235,0.014825520250235869,0.009839383164241355,0.022062142685302495,-1
16-Nov-2018,MARUTI,EQ,7478.3,7500.0,7544.05,7302.55,7340.0,7341.2,7422.99,806420,5986049737.6,99480,264918,32.85,-0.021173333333333356,0.03307063970804719,-0.018333043606167276,0.001806832159867011,0.023844605468708282,1
19-Nov-2018,MARUTI,EQ,7341.2,7360.0,7449.0,7290.0,7444.75,7411.65,7356.99,577408,4247982872.25,80709,179405,31.07,0.007017663043478212,0.021810699588477367,0.009596523729090478,0.009099926979138796,0.017654273355331224,-1
20-Nov-2018,MARUTI,EQ,7411.65,7411.65,7444.5,7311.65,7323.6,7333.95,7374.4,637243,4699286893.65,83909,188564,29.59,-0.01048349557790773,0.018169633393283372,-0.010483495577907731,0.005235401457620292,0.01971967994370643,1
21-Nov-2018,MARUTI,EQ,7333.95,7340.0,7466.0,7331.5,7419.0,7424.5,7394.39,701156,5184621116.15,85499,244433,34.86,0.011512261580381471,0.018345495464775284,0.01234668902842273,0.001590438764734814,0.014980710417179072,-1
22-Nov-2018,MARUTI,EQ,7424.5,7393.95,7480.0,7361.2,7390.05,7411.1,7427.17,668352,4963962368.85,93783,211052,31.58,0.0023194638860149913,0.016138673042438757,-0.0018048353424472419,-0.0017356323538018081,0.01302625711131886,1
26-Nov-2018,MARUTI,EQ,7411.1,7425.0,7577.75,7387.3,7565.0,7554.7,7492.68,899481,6739526984.3,101376,319149,35.48,0.017468013468013445,0.02578073179646147,0.019376340894064148,0.005806244546244477,0.011880396832407816,1
27-Nov-2018,MARUTI,EQ,7554.7,7570.0,7657.8,7500.75,7650.0,7647.6,7594.62,783389,5949540660.2,88904,260971,33.31,0.010250990752972308,0.020937906209379086,0.012296980687519055,0.006346335937930192,0.012154014371770442,-1
28-Nov-2018,MARUTI,EQ,7647.6,7658.0,7680.5,7549.6,7550.2,7574.2,7612.09,686734,5227477889.45,72251,261793,38.12,-0.01094280490989817,0.017338666949242295,-0.009597782310790337,0.006523478591353671,0.011850053182118972,-1
29-Nov-2018,MARUTI,EQ,7574.2,7613.0,7642.0,7531.0,7546.8,7546.75,7578.45,725583,5498794474.3,60407,361074,49.76,-0.008702219887035335,0.014739078475634045,-0.0036241451242374767,0.0033293117608216294,0.012038957806312325,1
30-Nov-2018,MARUTI,EQ,7546.75,7574.0,7727.0,7570.05,7649.0,7661.6,7665.85,869715,6667108302.9,99703,336489,38.69,0.01156588328492215,0.02073302025746195,0.015218471527478794,0.006733973134806837,0.012617250873013457,1
03-Dec-2018,MARUTI,EQ,7661.6,7688.5,7800.0,7630.1,7773.8,7779.95,7714.77,772869,5962508014.65,81780,223486,28.92,0.011894387721922329,0.022267073826031065,0.01544716508301125,0.005948137972596257,0.011723722160915322,-1
04-Dec-2018,MARUTI,EQ,7779.95,7780.0,7784.95,7701.0,7715.0,7721.65,7730.29,551195,4260896474.6,70895,188286,34.16,-0.0075000000000000466,0.010901181664718844,-0.00749362142430221,0.001990017550232004,0.012367519463305311,-1
05-Dec-2018,MARUTI,EQ,7721.65,7696.7,7739.9,7520.0,7546.9,7554.05,7639.45,704296,5380436339.15,80941,300147,42.62,-0.01853391713331683,0.029242021276595698,-0.02170520549364441,-0.0004314670863388104,0.01588781530729715,-1
06-Dec-2018,MARUTI,EQ,7554.05,7450.05,7486.3,7180.0,7201.0,7209.7,7277.83,1339030,9745230364.85,150020,457201,34.14,-0.03226152844611786,0.042660167130919247,-0.045584818739616506,-0.008823601809414616,0.025914200003930004,1
07-Dec-2018,MARUTI,EQ,7209.7,7244.0,7349.95,7201.0,7315.1,7313.95,7288.07,688881,5020610745.6,73287,166833,24.22,0.009656267255659831,0.020684627135120096,0.014459686256016235,-0.008975358863707128,0.0257398431869659,1
10-Dec-2018,MARUTI,EQ,7313.95,7200.0,7395.0,7170.0,7325.0,7350.5,7315.0,785024,5742450933.3,89077,242388,30.88,0.020902777777777777,0.03138075313807531,0.004997299680747025,-0.011065331944159974,0.02359604671679753,-1
11-Dec-2018,MARUTI,EQ,7350.5,7240.5,7346.0,7215.55,7305.0,7305.35,7281.39,843166,6139420477.95,104002,288500,34.22,0.008956563773220131,0.018079009916083986,-0.006142439289844148,-0.010795095517268361,0.02365484252780667,1
12-Dec-2018,MARUTI,EQ,7305.35,7340.0,7507.3,7295.0,7464.5,7471.85,7455.41,643037,4794103557.5,72063,197880,30.77,0.017963215258855636,0.029102124742974664,0.022791515806908524,-0.001895751257157774,0.026698523457797323,1
13-Dec-2018,MARUTI,EQ,7471.85,7477.5,7700.0,7477.5,7666.5,7670.5,7622.8,881204,6717237950.0,101662,248106,28.16,0.025810765630224004,0.0297559344700769,0.0265864544925285,0.012538503389271228,0.013341734428074377,-1
14-Dec-2018,MARUTI,EQ,7670.5,7684.0,7690.0,7545.95,7676.0,7662.15,7613.76,676653,5151871526.7,90491,208083,30.75,-0.002843571056741328,0.019089710374439295,-0.0010885861417118115,0.009428848909725618,0.014540154579338408,1
17-Dec-2018,MARUTI,EQ,7662.15,7691.9,7800.0,7650.0,7717.65,7734.05,7739.25,712296,5512638446.4,89891,174341,24.48,0.005479790428892802,0.0196078431372549,0.009383789145344323,0.010306146802645078,0.014336836511353573,1
18-Dec-2018,MARUTI,EQ,7734.05,7710.0,7785.0,7655.0,7768.0,7772.35,7732.85,658919,5095320404.95,73064,160395,24.34,0.008086900129701733,0.016982364467668192,0.004952127281308005,0.012525060116875509,0.01178633937791551,1
19-Dec-2018,MARUTI,EQ,7772.35,7781.0,7949.75,7781.0,7915.1,7936.0,7886.0,856358,6753241146.05,105351,306096,35.74,0.0199203187250996,0.021687443773293923,0.021055407952549787,0.012177838546003761,0.011428419525369587,-1
20-Dec-2018,MARUTI,EQ,7936.0,7850.0,7919.0,7763.65,7812.3,7807.05,7845.5,824303,6467070333.1,84180,242794,29.45,-0.005471337579617811,0.020009918015366533,-0.016248739919354827,0.0036107996636270956,0.013747058458842821,-1
21-Dec-2018,MARUTI,EQ,7807.05,7830.0,7835.0,7515.0,7539.0,7536.3,7618.48,1257227,9578152697.9,147049,388751,30.92,-0.03750957854406128,0.04258150365934797,-0.03468019290256885,-0.0031075216885443125,0.022216903142006583,-1
24-Dec-2018,MARUTI,EQ,7536.3,7560.0,7595.65,7470.0,7529.15,7529.15,7533.81,611297,4605394253.1,61083,61722,10.1,-0.004080687830687879,0.01682061579651936,-0.0009487414248371406,-0.005174027802580606,0.021222855540469862,1
26-Dec-2018,MARUTI,EQ,7529.15,7488.0,7600.0,7402.0,7552.5,7569.1,7507.34,594156,4460533827.7,61884,83624,14.07,0.010830662393162441,0.02674952715482302,0.005306043842930652,-0.005103244490256076,0.021265619099218442,-1
27-Dec-2018,MARUTI,EQ,7569.1,7649.0,7668.85,7479.3,7501.1,7499.95,7575.64,704523,5337216115.2,63646,116051,16.47,-0.019486207347365694,0.02534328078830909,-0.009135828566144033,-0.01114149179399484,0.015480558023632626,1
28-Dec-2018,MARUTI,EQ,7499.95,7548.0,7580.0,7490.0,7518.0,7505.55,7529.16,616845,4644327086.45,69397,161648,26.21,-0.005624006359300453,0.012016021361815754,0.0007466716444777255,-0.007742409481228329,0.015937897842667793,-1
31-Dec-2018,MARUTI,EQ,7505.55,7550.0,7572.75,7443.1,7452.0,7465.5,7516.95,547975,4119101631.5,55374,137752,25.14,-0.01119205298013245,0.01741881742822206,-0.005336051322021751,-0.0018735811651189095,0.005567697133662004,1
01-Jan-2019,MARUTI,EQ,7465.5,7449.75,7494.0,7395.0,7476.85,7476.8,7443.84,625360,4655079100.35,55211,56614,9.05,0.0036309943286687717,0.013387423935091278,0.0015136293617306062,-0.00138110700780536,0.0057749938986686325,-1
02-Jan-2019,MARUTI,EQ,7476.8,7445.0,7460.0,7244.0,7269.0,7267.85,7338.3,891844,6544620434.9,97563,282890,31.72,-0.023794492948287393,0.02981778023191607,-0.02794644767815102,-0.008031605312021694,0.011971381687985509,-1
03-Jan-2019,MARUTI,EQ,7267.85,7280.0,7350.0,7185.6,7191.0,7203.95,7271.97,715168,5200678866.4,86856,216975,30.34,-0.010446428571428596,0.022879091516366013,-0.008792146233067677,-0.007962868845406423,0.011964441149361784,1
04-Jan-2019,MARUTI,EQ,7203.95,7239.0,7309.0,7161.2,7249.95,7234.5,7236.84,774445,5604532562.9,76134,154216,19.91,-0.0006216328222130128,0.0206389990504385,0.004240729044482583,-0.0072640573654054515,0.012680905197938675,1
07-Jan-2019,MARUTI,EQ,7234.5,7310.0,7407.0,7300.0,7376.0,7362.05,7360.72,687845,5063034150.55,66024,234828,34.14,0.00712038303693573,0.014657534246575343,0.017630796876079824,-0.002670687725785137,0.016983541766420352,1
08-Jan-2019,MARUTI,EQ,7362.05,7380.0,7454.8,7322.1,7440.0,7439.5,7400.56,516841,3824910448.4,59758,146377,28.32,0.008062330623306233,0.018123216017262783,0.01052016761635688,-0.0008693800748598823,0.017986309881608632,1
09-Jan-2019,MARUTI,EQ,7439.5,7460.5,7529.0,7414.0,7481.0,7492.9,7490.62,740580,5547404597.15,77462,273866,36.98,0.004342872461631209,0.015511195036417588,0.0071779017407083145,0.006155489808911984,0.009732375645691054,-1
10-Jan-2019,MARUTI,EQ,7492.9,7500.0,7511.0,7360.15,7367.0,7391.6,7444.34,452699,3370045089.95,48105,135341,29.9,-0.014453333333333285,0.020495506205715965,-0.013519465093621896,0.005210026036801141,0.011598265616965578,-1
11-Jan-2019,MARUTI,EQ,7391.6,7382.7,7400.0,7282.0,7307.0,7320.5,7332.02,488399,3580950024.2,52691,147844,30.27,-0.008425101927479082,0.016204339467179345,-0.009619027003625824,0.0024380748271794596,0.013403560825025248,1
14-Jan-2019,MARUTI,EQ,7320.5,7330.0,7433.35,7257.0,7425.0,7408.7,7336.79,424152,3111915153.25,53821,87990,20.74,0.010736698499317847,0.02430067521014198,0.01204835735263976,0.0013215869224914468,0.011978394841526735,-1
15-Jan-2019,MARUTI,EQ,7408.7,7430.0,7470.0,7317.0,7349.0,7355.15,7381.23,491196,3625628249.45,62664,133373,27.15,-0.010074024226110413,0.020910209102091022,-0.00722798871596908,-0.002228044343973745,0.011173738386222001,-1
16-Jan-2019,MARUTI,EQ,7355.15,7349.5,7384.0,7291.1,7304.05,7310.25,7329.03,424769,3113143898.7,52831,117708,27.71,-0.005340499353697531,0.012741561629932332,-0.006104566188317007,-0.004884537929778809,0.009882820031493178,1
17-Jan-2019,MARUTI,EQ,7310.25,7339.0,7398.95,7307.5,7330.0,7336.25,7352.95,462725,3402392796.55,58345,143639,31.04,-0.00037471045101512466,0.012514539856311983,0.003556649909373766,-0.001469314929179677,0.00906991553697452,1
18-Jan-2019,MARUTI,EQ,7336.25,7345.0,7379.95,7318.0,7370.0,7357.95,7350.76,334555,2459232487.0,36092,113631,33.96,0.0017631041524846587,0.008465427712489726,0.0029579144658373746,0.0010460733647129627,0.007915177402716198,-1
21-Jan-2019,MARUTI,EQ,7357.95,7358.0,7380.0,7161.0,7188.0,7208.4,7266.86,654537,4756431916.75,99182,281325,42.98,-0.020331611851046528,0.03058232090490155,-0.020324954640898674,-0.005428589033994724,0.009703922563135568,-1
22-Jan-2019,MARUTI,EQ,7208.4,7180.0,7180.0,7054.5,7056.0,7068.85,7095.48,896521,6361244400.55,128669,328030,36.59,-0.01548050139275761,0.017790063080303353,-0.019359358526163772,-0.007854862996033662,0.011598048598572993,-1
23-Jan-2019,MARUTI,EQ,7068.85,7050.0,7132.25,7025.0,7044.0,7045.4,7065.07,702474,4963030699.6,67947,167068,23.78,-0.0006524822695035977,0.015266903914590747,-0.003317371283872328,-0.007297424015144727,0.011768926525125402,-1
24-Jan-2019,MARUTI,EQ,7045.4,7059.9,7098.0,7014.4,7058.7,7040.6,7058.58,520703,3675424081.6,58624,136838,26.28,-0.0027337497698266652,0.011918339416058446,-0.0006812955971271517,-0.00814501311644491,0.010913302940411465,-1
25-Jan-2019,MARUTI,EQ,7040.6,7054.0,7133.0,6410.0,6469.9,6513.4,6687.48,3062762,20482145241.7,279196,1018169,33.24,-0.07663736886872702,0.11279251170046802,-0.07487998181973132,-0.02371259237355865,0.029978884867417076,-1
28-Jan-2019,MARUTI,EQ,6513.4,6512.5,6610.0,6317.7,6510.5,6511.05,6463.35,2398091,15499707388.9,264941,929369,38.75,-0.00022264875239920431,0.04626683761495484,-0.0003607946694506037,-0.019719760379269036,0.031816076838243765,1
29-Jan-2019,MARUTI,EQ,6511.05,6480.0,6619.15,6447.4,6520.0,6526.95,6538.7,1101399,7201712458.35,124843,374079,33.96,0.007245370370370342,0.026638645035207992,0.0024420024420024333,-0.015359488185635794,0.03333543518294698,1
30-Jan-2019,MARUTI,EQ,6526.95,6559.0,6588.0,6508.0,6565.0,6548.25,6542.56,583773,3819371533.7,70798,243280,41.67,-0.0016389693550846165,0.012292562999385371,0.003263392549353039,-0.014043335418990721,0.03405195578896307,1
31-Jan-2019,MARUTI,EQ,6548.25,6575.0,6660.05,6460.05,6635.0,6641.15,6548.88,926270,6066027944.5,110666,394294,42.57,0.010060836501901085,0.030959512697270142,0.014186996525789253,-0.01106967699440744,0.03609825855770228,1
01-Feb-2019,MARUTI,EQ,6641.15,6679.0,7204.0,6652.55,6930.0,6962.3,6951.19,2545419,17693698166.8,263029,715227,28.1,0.04241652942057197,0.08289302598251795,0.048357588670636886,0.013577837103666201,0.020215601834005687,1
04-Feb-2019,MARUTI,EQ,6962.3,6975.0,7039.0,6851.65,7005.65,6988.2,6954.72,658776,4581605508.05,76227,134185,20.37,0.001892473118279544,0.02734377850590739,0.0037200350458899134,0.014394003046734305,0.019584703224167405,1
05-Feb-2019,MARUTI,EQ,6988.2,6995.0,7125.0,6985.4,7125.0,7093.6,7059.63,681498,4811121560.2,73807,214352,31.45,0.014095782701930001,0.01998453918172193,0.015082567757076282,0.016922116109749075,0.01843847489709182,1
06-Feb-2019,MARUTI,EQ,7093.6,7120.0,7220.0,7067.0,7195.05,7183.4,7140.65,567827,4054652959.75,61950,151919,26.75,0.008904494382022421,0.021649922173482383,0.01265929852261194,0.018801297304400853,0.017130847182735626,1
07-Feb-2019,MARUTI,EQ,7183.4,7201.0,7320.0,7185.1,7286.0,7302.55,7272.3,690174,5019153995.3,76768,210891,30.56,0.01410220802666299,0.01877496485783074,0.016586853022245718,0.01928126860369215,0.017002380938823846,-1
08-Feb-2019,MARUTI,EQ,7302.55,7270.0,7300.0,7100.0,7115.2,7134.25,7191.38,576159,4143378212.1,78367,152964,26.55,-0.018672627235213204,0.028169014084507043,-0.023046743945608017,0.005000402080443167,0.016453239383321692,1
11-Feb-2019,MARUTI,EQ,7134.25,7150.0,7209.95,7051.1,7198.65,7177.9,7133.32,502244,3582669583.6,63736,76418,15.22,0.003902097902097851,0.022528399824140836,0.006118372639029923,0.005480069599071169,0.016441536261889537,-1
12-Feb-2019,MARUTI,EQ,7177.9,7193.0,7230.0,7127.95,7141.0,7162.5,7188.98,494592,3555609756.8,65794,124192,25.11,-0.00424023356040595,0.0143168793271558,-0.002145474303069106,0.0020344611870420914,0.015715249925533026,-1
13-Feb-2019,MARUTI,EQ,7162.5,7157.0,7165.0,6994.35,7061.0,7028.25,7082.84,563690,3992525118.35,87718,169043,29.99,-0.017989381025569372,0.02439826431333857,-0.01874345549738221,-0.004246089616956739,0.016654461731150073,-1
14-Feb-2019,MARUTI,EQ,7028.25,7036.7,7111.2,6990.0,7039.9,7017.5,7040.3,622311,4381258068.75,78325,201614,32.4,-0.002728551735898904,0.01733905579399139,-0.0015295414932593454,-0.007869368520057752,0.012421873518808954,-1
15-Feb-2019,MARUTI,EQ,7017.5,7027.4,7058.7,6900.0,6915.0,6930.05,6972.04,768798,5360092163.5,85622,270670,35.21,-0.013852918575860127,0.022999999999999975,-0.012461702885642967,-0.005752360308064741,0.009817585728402854,-1
18-Feb-2019,MARUTI,EQ,6930.05,6964.7,6997.8,6817.0,6834.95,6842.7,6877.06,509963,3507046836.7,67398,145375,28.51,-0.017516906686576593,0.026521930467947805,-0.012604526662866822,-0.00949694016844409,0.007440908034927706,-1
19-Feb-2019,MARUTI,EQ,6842.7,6855.0,6915.9,6771.0,6815.0,6804.55,6866.95,493861,3391320281.95,59750,124406,25.19,-0.007359591539022585,0.021400088613203312,-0.005575284609876219,-0.010182902229805512,0.006716603712799039,1
20-Feb-2019,MARUTI,EQ,6804.55,6842.0,6888.0,6804.4,6849.95,6849.9,6844.34,534284,3656818737.95,58220,232211,43.46,0.001154633148202227,0.012286167773793481,0.006664658206640972,-0.0051012794890008765,0.008091567118805367,-1
21-Feb-2019,MARUTI,EQ,6849.9,6868.95,6879.65,6715.0,6818.05,6801.55,6779.81,722938,4901379180.85,90347,231221,31.98,-0.0098122711622591,0.02451973194341022,-0.0070584972043387095,-0.006207070631216749,0.00785578373519348,1
22-Feb-2019,MARUTI,EQ,6801.55,6827.0,6939.0,6819.05,6919.0,6912.4,6899.91,764535,5275220020.0,67465,299071,39.12,0.012509154826424437,0.01759042681898502,0.01629775565863656,-0.0004551789223608438,0.011713014587659103,1
25-Feb-2019,MARUTI,EQ,6912.4,6948.0,6984.9,6870.05,6930.2,6924.9,6926.21,495728,3433518426.2,62728,140476,28.34,-0.0033246977547496206,0.0167174911390746,0.001808344424512498,0.0024273952951150203,0.009549208864464639,-1
26-Feb-2019,MARUTI,EQ,6924.9,6885.0,6975.0,6812.6,6900.0,6904.3,6895.74,673415,4643695673.4,67933,175993,26.13,0.0028031953522149864,0.023838182191820982,-0.0029747721988764297,0.002947497777314978,0.009062802474402092,1
27-Feb-2019,MARUTI,EQ,6904.3,6943.0,7048.0,6853.2,6947.25,6968.5,6960.32,961829,6694636021.55,100907,275595,28.65,0.003672763934898459,0.028424677522909034,0.009298553075619553,0.003474276751110694,0.009403040679332458,-1
28-Feb-2019,MARUTI,EQ,6968.5,7010.0,7040.0,6801.0,6831.95,6829.7,6881.48,1031563,7098685243.8,120214,363696,35.26,-0.025720399429386618,0.035141890898397296,-0.019918203343617713,0.0009023355232548935,0.013755572375011092,1
